OrderID,Date,Time,CustomerID,CustomerAge,CustomerGender,CustomerLocation,MenuItemID,MenuItemName,MenuItemCategory,MenuItemPrice,Quantity,TotalOrderPrice,PaymentMethod,OrderStatus,DiscountApplied,OrderDuration,ServerID,ServerRating,OrderType,CustomerFeedback,MenuItemRatings,PeakHour,Weekday,Season,PromoCodeUsed,SpecialRequests,LoyaltyPointsUsed,RefundedAmount,MenuItemIngredient,DietaryRestrictions,OrderChannel,TimeToServe
f51764be-741a-41c8-8118-21fea163c30e,29-03-2024,10:25:27,36ab463c-56ce-4404-884c-89bd96282543,33,Male,Lisatown,1375cecb-cf76-4349-b4ee-516b212a5e2f,Steak,Dessert,18.32,4,73.28,Credit Card,Pending,Yes,41,82bd6f63-ef10-4c6e-b34c-fcf598ea9265,1.91297787,Delivery,Form pay red consumer wife city responsibility.,4.774051839,Yes,Sunday,Winter,Yes,Popular item – add extra sauce,23,3.77125133,Fish,None,In-store,10
64a1a3de-2fec-42c0-8a8c-df87e94cabc8,08-01-2021,12:23:05,05f60c39-dd95-4a57-97c4-5eb318c83456,24,Male,Port Robertview,84e21e7a-0fa2-40ac-8baf-1514af5dd5e0,Soup,Dessert,27.87,4,111.48,Online Payment,Canceled,No,28,186c3a94-e3bd-4e79-95c2-49b438ed6946,2.656189889,Dine-in,Ever lawyer culture knowledge.,4.627118538,No,Sunday,Summer,No,Popular item – add extra cheese,13,0.379067394,Vegetables,Gluten-Free,App,11
d3ebc0d3-74dd-4089-88e0-fd1ce183ed6c,05-12-2024,23:58:41,8a60a06a-cea1-4d05-8e69-8ad5d1cbe256,65,Male,Lake Justin,c47e0fe2-f5f6-485b-a725-4429b45c9226,Sushi,Appetizer,16.05,3,48.15,Online Payment,Canceled,Yes,43,98d85d21-f1b2-476d-b141-d026cf6b7186,3.499022264,Delivery,Plant certainly receive image.,3.162381453,Yes,Tuesday,Fall,Yes,Popular item – add extra spice,23,1.497258781,Vegetables,Gluten-Free,Phone,11
065b209d-4c1c-4738-afc9-dfa45d09691f,25-01-2023,03:51:04,42fdb955-bf5b-4e7a-ad51-f5c6c4fe4746,62,Female,Jacksonton,d9260c1a-fea0-4051-9788-231c16967741,Pizza,Appetizer,21.87,5,109.35,Cash,Canceled,No,41,f562136f-f3a6-4c15-816a-e0320924d92a,3.193151715,Dine-in,Although street feel begin radio black fall.,3.350351095,No,Friday,Summer,No,Popular item – add extra crust,47,10.76851651,Rice,Gluten-Free,App,28
f3c72174-af7d-4313-ac61-fa932bfccd89,20-01-2020,03:50:27,96c5cf27-af93-4798-a821-fc3796d81f28,55,Male,Port Cynthia,0180691f-7696-4f2e-afd7-8382c18cb8d2,Soup,Appetizer,7.4,1,7.4,Credit Card,Pending,Yes,43,fcbdc054-00f0-4639-8918-4ce09520edf5,3.312051321,Delivery,Right TV western serious trade partner.,1.108445488,Yes,Sunday,Winter,Yes,Popular item – add extra sauce,5,19.47914484,Pasta,None,Phone,30
78b984b1-b353-40ee-87fd-22d9b5ac4bd8,10-02-2020,02:10:57,58d51dbb-a32c-4a30-973a-e12dd1f3bb69,50,Female,Bishopstad,f80454d0-d1cf-4b26-9ba9-9bc3b8349581,Salad,Dessert,13.67,5,68.35,Cash,Canceled,No,38,ae702b30-c628-4518-95bf-9a39911cb47d,2.747901102,Dine-in,Rich small skill stop offer.,3.894729427,Yes,Wednesday,Winter,Yes,Location-based request – prefer mild flavor in Bishopstad,33,17.86032631,Cheese,Dairy-Free,In-store,20
727f8261-3065-43da-b0d5-3a11cb5695a3,08-12-2020,11:17:45,562da470-a063-43ea-8785-e67b26184272,75,Female,West Charlottetown,07786742-e31e-47c0-a2d0-944d1c04286a,Pizza,Main Course,20.99,3,62.97,Cash,Completed,Yes,22,8b112cfb-6672-4c42-a555-3f00c3b07278,3.964151735,Delivery,Leave evidence interview once mean.,1.249503728,No,Monday,Spring,Yes,Popular item – add extra crust,36,8.495714204,Beef,Vegan,App,17
08960791-54c4-4a8c-abf4-0203de03c68c,19-07-2020,06:34:45,210f9d1b-9031-41db-99be-fcd54e14fddb,23,Female,Julieton,92fa4b2b-158c-46e7-b883-5574eb3a35ad,Ice Cream,Main Course,25.54,5,127.7,Online Payment,Completed,Yes,14,9345b6f8-dc4b-4b8f-91c8-6c961b36fb45,2.606691402,Takeaway,Produce direction Mr model fight.,3.148202503,Yes,Monday,Winter,No,Location-based request – prefer mild flavor in Julieton,27,18.70403283,Beef,Gluten-Free,In-store,16
5a6a04ab-02f3-4710-9f2c-2d4f6b7f7435,17-05-2022,13:50:15,c05e039f-7f5e-417d-be21-cc65bb872d36,77,Male,Christophershire,a95612b9-19bf-4604-90fa-34d0dfa5596e,Ice Cream,Appetizer,12.92,4,51.68,Cash,Completed,Yes,37,f1cc166b-1fb0-468e-9568-9dd6ddba79d9,2.039019927,Takeaway,Move day coach skin glass.,2.004816066,Yes,Wednesday,Winter,Yes,Location-based request – prefer mild flavor in Christophershire,38,2.745076995,Beef,Gluten-Free,In-store,25
6936e9cb-26af-4b93-be47-4ff1b80f75a9,13-09-2022,11:47:02,28143f88-67fa-4bcf-bd08-0f0894fb1eca,70,Female,South Carmenland,d4ddc2b9-9e4e-4549-884c-623743b26407,Coffee,Dessert,18,4,72,Cash,Pending,Yes,17,4a60e525-0fad-47db-adbe-406179eaf766,1.237998634,Dine-in,Office middle peace recent recognize health early.,1.036756602,Yes,Monday,Spring,Yes,Location-based request – prefer mild flavor in South Carmenland,7,2.066191119,Fish,Dairy-Free,In-store,28
785c0227-8768-4333-92d9-c646cf385ee0,23-01-2021,06:50:08,36d6253d-74f5-4000-92e9-8d7b2b976557,59,Male,Cynthiatown,0a11c898-e68c-4730-832a-82ec939a418a,Burger,Appetizer,10.22,4,40.88,Credit Card,Pending,No,35,f5d4947f-0684-43c5-a211-7519d4b5a65e,2.953534326,Delivery,Several perform side move laugh agreement.,1.724144558,Yes,Tuesday,Spring,No,Location-based request – prefer mild flavor in Cynthiatown,10,4.795716142,Chicken,None,Phone,26
5203807f-b263-418e-90fb-28f1a37ab7b3,22-08-2021,21:01:43,19245caf-4bf6-4914-b78a-dc70fc8ea92c,49,Female,Stevenmouth,52cb4e69-fce0-4993-a199-479b660de5b4,Pizza,Dessert,7.35,1,7.35,Cash,Pending,No,16,11bbd663-786d-4451-80ad-13c38945c85b,4.909491667,Delivery,Medical financial travel.,4.714470545,No,Wednesday,Fall,No,Popular item – add extra spice,50,16.35670333,Chicken,Dairy-Free,App,17
ffb9eca9-e1f8-47b2-8abe-d6d3374b85b3,12-01-2023,13:05:42,fb288682-4833-4483-87c4-ec195a2a4799,63,Male,Taylorchester,099b0c45-1d4e-4870-a6d9-ab78cff148d2,Pasta,Main Course,14.01,2,28.02,Online Payment,Canceled,No,23,d118c7b0-eec2-4a17-87b5-988e95926736,4.824899548,Dine-in,Season pick conference side visit measure manage.,4.602436591,Yes,Thursday,Fall,No,Popular item – add extra cheese,27,4.253075432,Tofu,Vegan,App,17
4fa5c8db-b59a-46a1-a4b2-c45b60ba29a4,11-09-2022,05:41:50,279fce9e-80cb-4f0a-96e3-ef6e796846a9,24,Male,New Destiny,dfc23483-9f24-40ed-ab51-c0470ca2f364,Pasta,Appetizer,19.54,3,58.62,Credit Card,Canceled,Yes,14,2517a789-e9a1-4e7d-9a97-03b8c5acfd63,1.128009873,Dine-in,Story institution official too seven others middle.,1.718133755,Yes,Wednesday,Winter,Yes,Popular item – add extra spice,29,18.85582782,Cheese,None,App,30
4e22b82c-4460-43eb-bae2-bdc00608add5,05-12-2020,17:02:19,fed93b3c-d8b3-4600-a598-606d7d254d0f,67,Male,South Jamie,83929e5a-e6ce-496d-9dfe-8084ecb6ae72,Pizza,Drink,8.99,3,26.97,Online Payment,Completed,Yes,32,f0048a0a-b3fa-47ad-979b-037328ae2ea0,2.671888098,Dine-in,One small mean grow our.,2.712945105,No,Saturday,Spring,Yes,Popular item – add extra spice,22,11.50531869,Beef,Vegan,Phone,29
e030e15e-6c2e-44f8-a7ab-c733fba2f3ec,13-07-2021,22:38:47,475868d4-3a3d-4052-a0d5-952d3ebfd639,78,Female,East Carrie,2577692f-2004-437b-8ed6-c3d25b46b471,Sushi,Dessert,26,1,26,Online Payment,Canceled,No,21,72d24672-275c-4ff3-968f-1e815b2d3835,4.242760137,Dine-in,Trip environment seek somebody spend ability begin.,1.287524736,Yes,Tuesday,Spring,No,Popular item – add extra spice,27,10.9833935,Cheese,Gluten-Free,Phone,30
2870a87d-414d-4570-a110-9ae3bb776d00,28-03-2025,22:07:27,0ad8117e-1f4c-4ad2-9101-8c39f34f4dc4,34,Male,Morganshire,419245aa-5d64-48e1-acd9-0d975ad6335d,Salad,Appetizer,10.04,2,20.08,Online Payment,Pending,Yes,30,1e9e7a91-2312-4b01-93a2-23f7001746ea,2.273180949,Dine-in,Image despite tough across drug.,3.004298115,Yes,Friday,Fall,No,Location-based request – prefer mild flavor in Morganshire,49,19.42720337,Fish,None,In-store,25
dcb45419-d4a5-4270-987c-756610a334ec,07-08-2024,01:26:16,f829c461-cfa8-464f-a233-2878ffc68603,41,Female,West Anna,b44c5fec-2b07-4207-a349-ed3ef369a84b,Soup,Dessert,10.41,2,20.82,Cash,Completed,Yes,28,d86a390f-dff5-4471-8bec-d30eb44cb146,1.511949104,Takeaway,War own area speech miss this.,4.063081022,Yes,Sunday,Winter,Yes,Popular item – add extra sauce,38,19.69259943,Vegetables,Vegan,Phone,10
c77ba4da-c09f-463f-89da-c4b1e8a77e2d,07-01-2022,02:15:56,63809e83-a28a-4f2a-9ba5-76bc0bb3d4d4,54,Female,North Mariahland,bb8ac88c-4865-4bbc-b07f-195b93c33653,Steak,Dessert,6.19,1,6.19,Online Payment,Pending,No,40,82e859e7-17fb-4a9a-8278-22544a9ac075,2.958947031,Dine-in,Several democratic down no technology to.,4.94323035,No,Saturday,Summer,No,Popular item – add extra sauce,46,10.03268854,Beef,Gluten-Free,In-store,26
22e5289e-b44f-4749-a47e-72f7d459a1a7,06-07-2021,09:42:23,1371deb8-cc10-4165-bedb-9b8845568cc2,62,Female,Erinville,736bca21-b6d8-4423-b44c-7fc02e5478a6,Ice Cream,Main Course,16.41,4,65.64,Cash,Pending,Yes,45,2de0975a-d8b1-4732-97ec-b78a35766bee,4.828754975,Takeaway,Even over first last.,4.293560221,Yes,Thursday,Spring,Yes,Location-based request – prefer mild flavor in Erinville,16,6.293123646,Vegetables,Gluten-Free,Phone,10
a0db47be-06f6-4510-a671-38b8ba844227,04-01-2023,08:02:03,f7583d78-65c7-4ff9-bf34-9368a4b1271b,71,Male,Brownmouth,0cff27e1-073e-4ac9-b182-654e4ef1e3fa,Steak,Appetizer,7.73,1,7.73,Cash,Pending,No,19,e2dca7fd-558f-4c6f-a454-5dee1784428d,4.985446333,Delivery,Market long style statement.,1.086112379,No,Friday,Fall,Yes,Popular item – add extra crust,17,2.049404656,Rice,Gluten-Free,Phone,26
bfa213e4-f8f7-4cc6-a230-88fa78ddd35c,08-09-2020,18:42:48,052328e0-b257-44e0-b821-1777cae9feaa,79,Female,Walterbury,4637fe15-c221-4175-af3c-b03318aedf35,Pizza,Main Course,25.49,1,25.49,Credit Card,Pending,No,12,c9a236d8-d159-4bef-959f-776620dd9cb9,4.747879068,Dine-in,Onto learn manage high best.,4.014163021,No,Tuesday,Spring,No,Popular item – add extra sauce,13,8.785862774,Beef,Dairy-Free,App,24
0781fd7f-174b-4662-87a6-20a863470178,28-09-2020,12:50:15,d236352c-0df6-4fce-bf9d-865bdcdbc71d,46,Female,Robinsonfurt,ed197242-a47b-4556-be34-51187c7799ae,Coffee,Drink,26.01,3,78.03,Online Payment,Canceled,Yes,21,62fadd40-1198-4bfa-9615-e05eb9f718e0,3.895747973,Takeaway,Strategy until street sure pattern at test.,2.099942277,Yes,Tuesday,Summer,No,Location-based request – prefer mild flavor in Robinsonfurt,27,3.703434171,Fish,None,Phone,15
2c5e9dd8-d04f-42d5-94ba-437d7cfdbc87,26-03-2020,14:31:29,f04e0f89-8a58-43cc-baa8-f994b9c93f82,38,Male,Kimfurt,17131dba-1efb-433a-92b6-658e53d6fec2,Soup,Main Course,17.44,4,69.76,Credit Card,Canceled,Yes,32,872e34bb-b988-4dd8-b984-ddd5fea1bfb5,1.061916483,Delivery,Color support finish what.,4.750289615,No,Friday,Fall,No,Popular item – add extra crust,24,18.82101274,Pasta,Vegan,Phone,11
fafad426-e9c4-4cce-a90c-c90d89aa43f9,11-08-2024,22:31:24,97cd180c-ce43-4832-bc30-2383c4140f2f,44,Male,South Michelle,4fde9669-96c3-4411-839b-7db89de372e5,Burger,Dessert,18.07,3,54.21,Credit Card,Pending,Yes,19,23c46848-582b-45c4-a6fd-1c633a4945a7,2.971546804,Dine-in,Against go trip themselves bag choice.,3.026213083,No,Saturday,Winter,Yes,Location-based request – prefer mild flavor in South Michelle,12,8.977247159,Vegetables,Gluten-Free,Phone,17
fd1d4db3-c1c1-496f-81ed-f00e37d45662,30-03-2024,10:24:24,8d0a6355-ba94-4851-a773-8abb7a9f02a6,25,Female,Sabrinaberg,db5d23b0-bde0-41b6-b20a-6937c908a577,Burger,Appetizer,15.02,5,75.1,Credit Card,Pending,No,19,d02f1d54-3772-4e28-b970-7dd6344f7c27,4.122898578,Delivery,Several hospital loss health baby rise personal.,2.324231777,Yes,Friday,Summer,Yes,Location-based request – prefer mild flavor in Sabrinaberg,10,9.342513796,Beef,None,Phone,23
786762ab-e46f-4914-95d4-638889887a03,31-01-2023,07:47:31,818c0793-09aa-4f7c-894e-35a91dd4e0c2,49,Female,Lake Jamesport,c78e0f16-43cb-4a43-a2f9-afc23bf94df1,Coffee,Appetizer,9.58,4,38.32,Cash,Canceled,Yes,29,316f4e30-f994-4ca4-93d1-70307f7555eb,1.508663339,Dine-in,Wish option analysis too cause free for.,1.713679756,No,Wednesday,Summer,No,Location-based request – prefer mild flavor in Lake Jamesport,24,2.48733793,Fish,None,Phone,22
7ee7413d-5fea-4a53-9f1b-b8f16d7dfbb7,27-08-2024,16:56:26,a0b4766e-d087-4f39-846f-5a070461c344,78,Male,Lopezstad,e8dbb315-a109-4901-9ee6-60822c784594,Ice Cream,Main Course,28,1,28,Cash,Completed,Yes,41,4bddd814-0895-405d-9084-2e6972ab4328,1.607342895,Takeaway,Moment popular growth east.,2.762261526,No,Saturday,Spring,Yes,Location-based request – prefer mild flavor in Lopezstad,41,16.76560831,Chicken,Dairy-Free,In-store,14
691ba0a6-7466-4682-98fc-85981ba0031f,16-09-2020,13:01:21,03bfde15-3a36-49a7-937c-c5840f34e0f6,74,Female,Matthewsview,bb51d65e-c56b-4d35-a6fc-6e149920b07e,Sushi,Drink,7.32,5,36.6,Cash,Completed,Yes,34,5aedb7bf-570a-478b-9bbf-bc0b5a654b33,2.783050135,Delivery,People side share or sell much his forget.,4.057522559,Yes,Sunday,Spring,Yes,Popular item – add extra sauce,38,6.53170571,Chicken,Gluten-Free,In-store,23
bd64ac84-c703-43a9-b281-e04391444972,24-11-2020,11:21:42,ca04ed94-e922-47c7-884b-d0c0b1fe8aa1,39,Male,East Paulaview,0abcbd24-22f4-4036-8c97-476aa382d49a,Pasta,Drink,29.53,5,147.65,Online Payment,Canceled,Yes,26,5c5d3c76-ce19-4236-b866-45c9583571ae,3.034383387,Delivery,Actually magazine item option north right.,3.160627665,Yes,Wednesday,Fall,No,Popular item – add extra sauce,7,18.9169706,Beef,Vegan,Phone,24
64cc8971-0ad1-44d9-a69c-c8d62aad2f8b,26-03-2023,09:51:19,aa873ac7-6c43-48a9-93e5-a0fd6b96ff98,80,Female,Clayland,1c60b23d-f706-464b-90d5-fa5cba897b8b,Sushi,Dessert,20.84,3,62.52,Credit Card,Completed,Yes,10,33bef2b5-73e9-4140-810c-df7c6751d3e3,1.357690796,Delivery,Watch region trouble raise lose ok much.,2.785923944,No,Friday,Winter,No,Popular item – add extra spice,22,11.27854165,Fish,Dairy-Free,In-store,11
d6dcb6c7-ee38-49da-9247-d4867d2e1f2a,04-04-2020,17:19:33,e910976e-1c86-4e05-b12a-5186cb7adb69,62,Male,Lake Janet,e23a1dd4-eb30-4614-86cb-616ed4c2b1c0,Burger,Appetizer,27.16,2,54.32,Online Payment,Pending,No,30,e792c4fa-9752-4b7f-a1a0-e18cef678ba6,1.522320921,Takeaway,Drive too let question.,4.946000032,Yes,Sunday,Winter,No,Location-based request – prefer mild flavor in Lake Janet,34,7.244422116,Fish,Vegan,In-store,23
4730496a-0ca8-4c07-8a9c-db4aecd4e556,13-03-2022,03:15:53,48299630-e23c-43c4-b2a8-255c0a00ae8f,41,Male,Davidbury,f8837739-a6f0-494c-a6c0-795e6be4f57f,Coffee,Dessert,24.03,2,48.06,Online Payment,Pending,Yes,38,9d9538f0-9dc2-4745-8ef1-dacf65957ad7,3.917935109,Takeaway,Bill instead although save vote another instead ability.,4.070870509,No,Monday,Fall,No,Location-based request – prefer mild flavor in Davidbury,21,13.41666665,Pasta,None,App,20
b5df5de7-7b46-4496-88b7-cd3f82f48813,27-06-2021,02:21:23,e54b848d-c223-4502-abb6-0a0f9f856753,34,Male,Smithshire,6862dc19-a1a3-43ef-bdbc-16d7924187b4,Salad,Dessert,11.01,3,33.03,Cash,Canceled,No,26,7d6d8c92-1ee6-4a19-a9da-4092d6954851,2.820476759,Delivery,Billion form economy through lot city month.,4.864863507,No,Sunday,Fall,No,Location-based request – prefer mild flavor in Smithshire,40,11.4806428,Vegetables,Gluten-Free,In-store,22
6e1edac4-5ef8-487d-a41e-5d9c711d5fdf,27-01-2024,06:30:23,27d5e25e-25d4-428a-ae56-78b10948284a,46,Male,Davidside,7bfeaa7a-f84b-4546-865f-69190a97bece,Ice Cream,Dessert,15.22,4,60.88,Credit Card,Pending,No,23,2ad39eb2-cf43-44e0-8139-14b6490a52e9,4.293758527,Delivery,Just radio station west.,2.62241307,Yes,Tuesday,Spring,Yes,Location-based request – prefer mild flavor in Davidside,29,5.739622958,Chicken,Gluten-Free,App,16
3ee6c724-4ecd-40af-8524-13a3e36bb1cf,20-07-2023,09:19:51,130b64e9-1a91-43d9-bf57-1a86bc56d24c,21,Male,East Markstad,13e8f4d7-82d0-4a59-9b49-874402bed033,Salad,Dessert,5.05,4,20.2,Cash,Completed,Yes,37,5417a024-f052-43c1-9f02-581a15b42a94,3.037327595,Delivery,Know factor research walk discover.,4.239905474,No,Wednesday,Spring,Yes,Location-based request – prefer mild flavor in East Markstad,5,19.96681407,Vegetables,None,App,26
ae6850cd-5543-4bca-aeaf-2692bd443430,01-10-2021,09:09:32,472f1c39-fcf8-421f-83ae-57330160d8e3,59,Male,Nielsenfort,4f8c6e43-c6fc-4f3e-86cd-4c21dd7c55db,Burger,Appetizer,10.01,4,40.04,Credit Card,Completed,Yes,13,17a9d691-45b7-4bf7-bdf3-a22394ae9b6f,2.205921626,Delivery,Occur tend respond accept.,1.346129322,Yes,Monday,Fall,No,Location-based request – prefer mild flavor in Nielsenfort,20,6.041504012,Tofu,Dairy-Free,Phone,19
ee6c5faa-44a8-4b2a-87c4-bd6621727869,29-12-2021,06:34:06,2c2883c1-562f-4c7a-9a4f-599f5c547b5b,33,Male,Andreashire,7517a4fa-c3c9-4be4-be0c-ee5ecdd5cd61,Ice Cream,Drink,15.44,5,77.2,Online Payment,Pending,Yes,32,41622514-d73a-4fe6-991f-3c2b9bc8a46b,4.679744962,Takeaway,Bank Congress dark analysis sister.,2.410754989,No,Tuesday,Fall,No,Location-based request – prefer mild flavor in Andreashire,21,8.057455839,Chicken,Dairy-Free,App,16
76a11390-269a-40c6-a6f9-ef576b7aae71,13-04-2022,16:46:29,032adf64-b166-4146-b91b-cc492332a146,38,Female,Port Lisa,056959ce-1f4c-477c-898a-c67868e611ee,Pasta,Drink,10.13,1,10.13,Credit Card,Pending,No,17,24658d40-366b-4d05-81ae-b566e7b10278,4.864748477,Takeaway,Effort listen great far near coach pay.,3.987901232,No,Saturday,Spring,Yes,Popular item – add extra sauce,35,2.658621169,Vegetables,Dairy-Free,In-store,15
bae6a423-a208-4c21-b3ea-f1869fca1855,07-03-2024,08:44:29,1e2814f4-ceca-4b4d-9f56-4f69fe507101,40,Female,North Haley,d540326b-4d00-4e02-9c03-e72359916a9a,Pizza,Drink,25.9,2,51.8,Online Payment,Canceled,No,32,e11bf406-23d5-4ba8-8709-699b0291807d,3.714210659,Delivery,Wear sport kind each from.,3.395201493,Yes,Tuesday,Fall,No,Popular item – add extra crust,23,11.74742051,Beef,Vegan,App,10
587a37ef-a6c1-47fa-a31b-f10a09f3a10f,03-12-2024,09:25:17,973e6890-e404-463b-835c-531bb9bb9d59,18,Female,Barreraside,4deab4cc-9653-41ff-ae63-e2afaf78ce34,Pizza,Main Course,20.51,3,61.53,Cash,Pending,No,13,c750dffe-3f0d-4e82-b978-f3df7702fa4d,3.936824833,Dine-in,Small look simply civil yourself.,4.076619091,No,Sunday,Spring,No,Popular item – add extra sauce,5,10.91213242,Tofu,Gluten-Free,App,13
9e50f251-610c-4d02-8f7c-f9f477501a08,09-02-2022,11:17:45,853dafd0-8adf-47bf-9934-4e1018fe5225,57,Female,Gonzalezshire,25ebc28b-8308-4c5d-86d4-8e6b8a72d99a,Pizza,Appetizer,28.18,5,140.9,Credit Card,Completed,No,41,ec6505ee-7892-4b6f-ba7f-f2222890aab7,1.151456708,Delivery,International section something draw eight way vote.,1.224257355,Yes,Saturday,Fall,No,Popular item – add extra crust,41,16.05095243,Vegetables,Dairy-Free,Phone,16
337e58d2-f40f-442c-91df-37124f28a72d,01-11-2024,14:55:43,f6af4f01-2cfd-4612-891f-001a11030aad,47,Male,New Rosestad,ec5eb828-680b-4abb-8f4a-e7791d84d174,Burger,Main Course,12.62,4,50.48,Cash,Pending,No,32,a2ece9b6-ed9c-49c5-9eb0-c58b493cf34a,1.91196535,Delivery,Daughter summer agree could.,3.477600589,Yes,Tuesday,Fall,No,Location-based request – prefer mild flavor in New Rosestad,35,12.49323512,Pasta,Vegan,Phone,15
94ab0f83-f843-4771-bb61-3ed33ae97f23,28-05-2022,16:11:01,a6d5bfd5-a1fc-4683-861e-8537b552a0b1,52,Male,Warnerside,496b4b45-b34a-4a22-be70-57dc79014195,Sushi,Main Course,17.38,1,17.38,Online Payment,Canceled,No,41,1803efa0-3499-4d48-9917-ac7b7434c1ff,2.522756271,Takeaway,Election agreement stop couple impact leg.,2.062559565,No,Wednesday,Winter,Yes,Popular item – add extra crust,43,4.941013727,Pasta,Gluten-Free,In-store,15
2f7a8b9f-56b0-4632-9457-be620354534d,11-01-2022,02:49:25,842bb95d-3e1e-4e51-99f5-5e5581fe2b8a,75,Female,West Robin,5ff8bfed-1c91-4259-b644-09dcfa134130,Soup,Appetizer,19.72,3,59.16,Credit Card,Canceled,No,33,24f8870b-5fe9-435d-84bf-10401c90ea5f,1.502574393,Delivery,Present investment production doctor.,1.872330523,Yes,Sunday,Summer,Yes,Popular item – add extra crust,44,4.525794092,Fish,Dairy-Free,In-store,26
489a605a-6b4e-4e9e-980a-b55028f015ce,11-04-2020,12:55:12,9f609432-9c9d-4d8c-ab4e-ddb162fc1114,42,Female,Lake Mark,7d678feb-04b5-4b16-b2c5-0789145e2a4a,Coffee,Dessert,24.8,1,24.8,Credit Card,Pending,No,32,a340f276-aaaf-449a-aedf-f2dde8f7c37f,2.393832011,Dine-in,Explain near worry ever.,4.261545253,No,Thursday,Winter,No,Location-based request – prefer mild flavor in Lake Mark,38,14.26555765,Vegetables,None,In-store,17
b71d04f3-abfb-4380-8a23-ed0377bdbd63,26-12-2022,18:28:21,a6776f30-16ff-4405-8274-9487beed036e,62,Male,North Heather,4119cc08-5af2-4411-8bdd-842ade566333,Burger,Dessert,28.51,5,142.55,Cash,Completed,No,23,0b8652a0-829d-4619-8b1a-91e38729a76f,1.811398167,Takeaway,Development believe audience matter act involve simple.,4.311075914,No,Friday,Summer,No,Location-based request – prefer mild flavor in North Heather,40,19.62989975,Cheese,None,Phone,17
3f290b46-1eaa-47ea-9015-8a3b30a66268,28-09-2024,17:10:39,2f6c0073-a5d4-44b1-9e02-5bfaa2b05242,23,Female,West Michele,6f00d39d-9aab-4dde-8bb5-25a5cc2bf218,Pasta,Appetizer,11.81,3,35.43,Online Payment,Canceled,Yes,22,0bc32e13-c54a-41b1-af30-2ec4455e1c4e,1.528128605,Delivery,East follow can sense member pull.,2.707087911,Yes,Sunday,Summer,Yes,Popular item – add extra crust,8,8.111325837,Tofu,Vegan,App,10
98503cbc-7857-4338-aed9-0f75abeac7af,04-05-2024,06:26:57,8946abe4-01bb-48e6-9a03-1fc4e7420841,28,Female,West Susanshire,6b5e922b-a085-42bf-901d-29b750aec675,Burger,Appetizer,22,4,88,Credit Card,Canceled,No,22,c0037297-ce15-4945-a549-485b789fb124,4.875817769,Dine-in,Season take nothing far but series.,1.372241331,No,Saturday,Winter,No,Location-based request – prefer mild flavor in West Susanshire,30,5.666618077,Vegetables,None,Phone,19
718dcde3-b001-4f66-a6f7-3b460d151e24,13-04-2022,14:14:59,aa71a2e0-76b6-4084-82a6-f3c38b162ec7,64,Female,North Lindsay,1ea62cf0-02fd-4408-939a-0650d02a271e,Steak,Drink,5.38,3,16.14,Online Payment,Pending,Yes,39,e9497340-52a2-44c0-bec2-ecf4253735d3,4.765182267,Dine-in,Defense building me crime reason already professional.,2.367284274,No,Tuesday,Summer,No,Popular item – add extra spice,1,19.95552431,Beef,None,App,13
b113db9e-46e5-4320-aee4-aef8e14b9438,29-12-2020,18:17:36,30e4ca26-20d5-49e4-b01c-492e40cf2a77,37,Male,Stevenville,3d64a006-046c-46c8-9287-79a114c5963d,Burger,Appetizer,28.48,3,85.44,Credit Card,Pending,Yes,40,8454fd19-304c-482d-a11f-08e93f9a5f40,2.358667252,Dine-in,Tree return method similar listen while lead.,2.312089482,No,Saturday,Winter,Yes,Location-based request – prefer mild flavor in Stevenville,18,5.230040482,Tofu,None,Phone,29
9364659b-c406-413d-ae11-2f304fb402ca,07-11-2024,17:01:17,959840f1-c118-4f3f-9205-88011031fe07,31,Female,Rodriguezberg,dd95e170-4bdc-4d96-aa02-95df4f0742ce,Ice Cream,Dessert,10.94,2,21.88,Online Payment,Canceled,Yes,39,c9d4ec8e-8487-474e-8bd3-d13d83cc13e7,3.745069465,Delivery,Run expert particular discussion without.,3.171301106,Yes,Saturday,Summer,No,Location-based request – prefer mild flavor in Rodriguezberg,30,3.007373179,Fish,Gluten-Free,App,27
d01100b3-faa4-48ad-98f6-c5faa453c818,03-10-2024,12:10:59,db0dd6a9-e986-43af-91a2-f23ebff47143,32,Male,New Jennifer,d9a18436-7ab1-4637-9a5c-7bb070ed20ea,Pizza,Appetizer,15.65,2,31.3,Credit Card,Pending,Yes,33,617604e1-30c4-4956-be40-bb26dc01df37,1.055572523,Takeaway,Opportunity on in her growth reduce.,2.209900687,Yes,Monday,Summer,Yes,Popular item – add extra sauce,3,13.14676471,Tofu,Vegan,In-store,25
